"Ingredient_ID","Nutrient_ID","Value"
19176,60,0.0
19176,29,0.0
19176,41,0.0
19176,40,0.0
19176,59,0.0
19176,53,0.0
19176,48,0.0
19176,43,0.0
19176,58,0.0
19176,37,0.0
19176,56,0.0
19176,27,0.0
19176,63,0.0
19176,38,0.0
19176,36,0.0
19176,35,0.0
19176,62,0.0
19176,57,0.0
19176,26,0.0
19176,33,0.0
19176,17,0.0
19176,18,0.0
19176,19,0.0
19176,1,0.0
19176,2,0.0
19176,3,0.0
19176,4,0.0
19176,6,0.0
19176,7,0.0
19176,8,0.0
19176,9,0.0
19176,12,0.0
19176,16,0.0
19176,5,0.0
19176,10,0.0
19176,11,0.0
19176,13,0.0
19176,14,0.0
19176,15,0.0
19176,31,0.0
19176,32,0.0
19183,46,2.09
19183,54,4.6
19183,23,23.01
19183,30,142.0
19183,20,0.0
19183,64,69.46
19183,21,2.0
19183,52,70.0
19183,51,17.17
19183,34,0.0
19183,22,51.0
19183,39,1.27
19183,42,18.0
19183,44,56.0
19183,45,184.0
19183,50,152.0
19183,65,0.34
19183,28,0.092
19183,49,0.0
19183,47,14.0
19183,55,14.0
19183,25,0.0
19183,24,0.0
19183,61,0.31
19183,60,0.0
19183,29,0.0
19183,41,0.0
19183,40,1.0
19183,59,0.3
19183,53,0.024
19183,48,0.072
19183,43,0.123
19183,58,0.018
19183,37,3.0
19183,56,0.09
19183,27,9.5
19183,63,0.6
19183,38,0.0
19183,36,3.0
19183,35,3.0
19183,62,0.0
19183,57,0.0
19183,26,1.0
19183,33,1.263
19183,17,0.001
19183,18,0.0
19183,19,0.0
19183,1,0.0
19183,2,0.0
19183,3,0.006
19183,4,0.58
19183,6,0.646
19183,7,2.718
19183,8,0.103
19183,9,0.002
19183,12,0.0
19183,16,0.0
19183,5,0.004
19183,10,0.0
19183,11,0.009
19183,13,0.0
19183,14,0.0
19183,15,0.0
19183,31,2.731
19183,32,0.105
19184,46,2.3
19184,54,1.9
19184,23,87.9
19184,30,378.0
19184,20,0.0
19184,64,3.2
19184,21,7.0
19184,52,245.0
19184,51,67.86
19184,34,3.6
19184,22,12.0
19184,39,1.29
19184,42,45.0
19184,44,72.0
19184,45,236.0
19184,50,1771.0
19184,65,0.62
19184,28,0.354
19184,49,2.5
19184,47,0.0
19184,55,0.0
19184,25,0.0
19184,24,0.0
19184,61,0.07
19184,60,0.0
19184,29,0.0
19184,41,0.0
19184,40,4.0
19184,59,0.0
19184,53,0.01
19184,48,0.055
19184,43,0.234
19184,58,0.012
19184,37,3.0
19184,56,0.0
19184,27,3.4
19184,63,1.5
19184,38,0.0
19184,36,3.0
19184,35,3.0
19184,62,0.0
19184,57,0.0
19184,26,0.0
19184,33,0.825
19184,17,0.0
19184,18,0.0
19184,19,0.0
19184,1,0.0
19184,2,0.0
19184,3,0.003
19184,4,0.413
19184,6,0.4
19184,7,0.485
19184,8,0.314
19184,9,0.034
19184,12,0.0
19184,16,0.0
19184,5,0.003
19184,10,0.0
19184,11,0.0
19184,13,0.0
19184,14,0.0
19184,15,0.0
19184,31,0.487
19184,32,0.348
19193,46,3.23
19193,54,2.15
19193,23,18.39
19193,30,108.0
19193,20,0.0
19193,64,75.15
19193,21,0.0
19193,52,0.0
19193,51,11.59
19193,34,0.3
19193,22,95.0
19193,39,0.11
19193,42,8.0
19193,44,82.0
19193,45,125.0
19193,50,97.0
19193,65,0.43
19193,28,0.023
19193,49,3.2
19193,47,19.0
19193,55,19.0
19193,25,4.0
19193,24,0.0
19193,61,0.07
19193,60,0.0
19193,29,0.0
19193,41,0.0
19193,40,9.0
19193,59,1.3
19193,53,0.027
19193,48,0.183
19193,43,0.217
19193,58,0.052
19193,37,4.0
19193,56,0.15
19193,27,7.8
19193,63,0.2
19193,38,0.0
19193,36,4.0
19193,35,4.0
19193,62,0.0
19193,57,0.0
19193,26,12.0
19193,33,1.208
19193,17,0.043
19193,18,0.03
19193,19,0.019
19193,1,0.058
19193,2,0.056
19193,3,0.185
19193,4,0.59
19193,6,0.19
19193,7,0.492
19193,8,0.113
19193,9,0.008
19193,12,0.005
19193,16,0.0
19193,5,0.035
19193,10,0.0
19193,11,0.004
19193,13,0.0
19193,14,0.0
19193,15,0.0
19193,31,0.556
19193,32,0.129
19201,46,1.45
19201,54,3.78
19201,23,22.6
19201,30,130.0
19201,20,0.0
19201,64,71.66
19201,21,0.0
19201,52,0.0
19201,51,16.97
19201,34,0.0
19201,22,49.0
19201,39,0.09
19201,42,4.0
19201,44,41.0
19201,45,65.0
19201,50,172.0
19201,65,0.16
19201,28,0.018
19201,49,0.0
19201,47,2.0
19201,55,2.0
19201,25,0.0
19201,24,0.0
19201,61,0.3
19201,60,0.0
19201,29,0.0
19201,41,0.0
19201,40,0.0
19201,59,0.2
19201,53,0.019
19201,48,0.071
19201,43,0.057
19201,58,0.019
19201,37,2.0
19201,56,0.15
19201,27,6.2
19201,63,0.6
19201,38,0.0
19201,36,2.0
19201,35,2.0
19201,62,0.0
19201,57,0.0
19201,26,1.0
19201,33,1.016
19201,17,0.005
19201,18,0.004
19201,19,0.0
19201,1,0.0
19201,2,0.0
19201,3,0.01
19201,4,0.508
19201,6,0.473
19201,7,2.275
19201,8,0.087
19201,9,0.0
19201,12,0.0
19201,16,0.0
19201,5,0.005
19201,10,0.0
19201,11,0.007
19201,13,0.0
19201,14,0.0
19201,15,0.0
19201,31,2.286
19201,32,0.087
19202,46,0.0
19202,54,0.6
19202,23,92.9
19202,30,377.0
19202,20,0.0
19202,64,2.6
19202,21,0.0
19202,52,0.0
19202,51,92.9
19202,34,0.0
19202,22,12.0
19202,39,0.01
19202,42,1.0
19202,44,705.0
19202,45,12.0
19202,50,1400.0
19202,65,0.06
19202,28,0.093
19202,49,0.7
19202,47,1.0
19202,55,1.0
19202,25,0.0
19202,24,0.0
19202,61,0.02
19202,60,0.0
19202,29,0.0
19202,41,0.0
19202,40,0.0
19202,59,0.0
19202,53,0.002
19202,48,0.028
19202,43,0.006
19202,58,0.002
19202,37,0.0
19202,56,0.02
19202,27,1.1
19202,63,0.1
19202,38,0.0
19202,36,0.0
19202,35,0.0
19202,62,0.0
19202,57,0.0
19202,26,0.0
19202,33,0.432
19202,17,0.002
19202,18,0.002
19202,19,0.011
19202,1,0.01
19202,2,0.123
19202,3,0.044
19202,4,0.105
19202,6,0.136
19202,7,0.118
19202,8,0.009
19202,9,0.001
19202,12,0.0
19202,16,0.0
19202,5,0.002
19202,10,0.0
19202,11,0.0
19202,13,0.0
19202,14,0.0
19202,15,0.0
19202,31,0.12
19202,32,0.01
19218,46,1.95
19218,54,3.88
19218,23,21.69
19218,30,130.0
19218,20,0.0
19218,64,71.84
19218,21,0.0
19218,52,0.0
19218,51,14.91
19218,34,0.0
19218,22,71.0
19218,39,0.11
19218,42,6.0
19218,44,60.0
19218,45,92.0
19218,50,145.0
19218,65,0.22
19218,28,0.018
19218,49,0.0
19218,47,0.0
19218,55,0.0
19218,25,0.0
19218,24,0.0
19218,61,0.15
19218,60,0.0
19218,29,0.0
19218,41,0.0
19218,40,0.0
19218,59,0.3
19218,53,0.024
19218,48,0.097
19218,43,0.065
19218,58,0.024
19218,37,3.0
19218,56,0.21
19218,27,6.2
19218,63,0.4
19218,38,0.0
19218,36,3.0
19218,35,3.0
19218,62,0.0
19218,57,0.0
19218,26,1.0
19218,33,0.962
19218,17,0.001
19218,18,0.0
19218,19,0.0
19218,1,0.0
19218,2,0.0
19218,3,0.006
19218,4,0.417
19218,6,0.511
19218,7,2.53
19218,8,0.072
19218,9,0.0
19218,12,0.0
19218,16,0.0
19218,5,0.0
19218,10,0.0
19218,11,0.007
19218,13,0.0
19218,14,0.0
19218,15,0.0
19218,31,2.538
19218,32,0.072
19226,46,1.1
19226,54,17.6
19226,23,63.2
19226,30,397.0
19226,20,0.0
19226,64,17.0
19226,21,2.0
19226,52,79.0
19226,51,57.7
19226,34,0.9
19226,22,8.0
19226,39,1.42
19226,42,21.0
19226,44,79.0
19226,45,196.0
19226,50,183.0
19226,65,0.29
19226,28,0.2
19226,49,0.8
19226,47,0.0
19226,55,0.0
19226,25,0.0
19226,24,0.0
19226,61,1.56
19226,60,0.0
19226,29,0.0
19226,41,0.0
19226,40,0.0
19226,59,0.0
19226,53,0.013
19226,48,0.017
19226,43,0.119
19226,58,0.005
19226,37,1.0
19226,56,0.0
19226,27,6.9
19226,63,0.0
19226,38,0.0
19226,36,1.0
19226,35,1.0
19226,62,0.0
19226,57,0.0
19226,26,0.0
19226,33,5.526
19226,17,0.0
19226,18,0.0
19226,19,0.0
19226,1,0.0
19226,2,0.0
19226,3,0.103
19226,4,2.41
19226,6,3.06
19226,7,9.02
19226,8,2.13
19226,9,0.096
19226,12,0.0
19226,16,0.0
19226,5,0.0
19226,10,0.0
19226,11,0.0
19226,13,0.0
19226,14,0.0
19226,15,0.0
19226,31,9.02
19226,32,2.226
19230,46,0.0
19230,54,16.23
19230,23,67.89
19230,30,418.0
19230,20,0.0
19230,64,15.07
19230,21,0.0
19230,52,0.0
19230,51,63.1
19230,34,0.0
19230,22,3.0
19230,39,0.16
19230,42,1.0
19230,44,18.0
19230,45,34.0
19230,50,184.0
19230,65,0.07
19230,28,0.0
19230,49,0.1
19230,47,0.0
19230,55,0.0
19230,25,0.0
19230,24,0.0
19230,61,1.53
19230,60,0.0
19230,29,0.0
19230,41,0.0
19230,40,0.0
19230,59,0.0
19230,53,0.01
19230,48,0.302
19230,43,0.22
19230,58,0.0
19230,37,8.0
19230,56,0.0
19230,27,2.3
19230,63,13.0
19230,38,0.0
19230,36,8.0
19230,35,8.0
19230,62,0.0
19230,57,0.0
19230,26,0.0
19230,33,2.974
19230,17,0.0
19230,18,0.0
19230,19,0.0
19230,1,0.0
19230,2,0.0
19230,3,0.02
19230,4,2.375
19230,6,0.579
19230,7,4.681
19230,8,7.05
19230,9,0.901
19230,12,0.0
19230,16,0.0
19230,5,0.178
19230,10,0.0
19230,11,0.0
19230,13,0.0
19230,14,0.0
19230,15,0.0
19230,31,4.86
19230,32,7.951
19260,46,3.97
19260,54,7.45
19260,23,21.42
19260,30,169.0
19260,20,0.0
19260,64,65.52
19260,21,0.0
19260,52,0.0
19260,51,6.46
19260,34,0.0
19260,22,136.0
19260,39,0.19
19260,42,9.0
19260,44,75.0
19260,45,196.0
19260,50,96.0
19260,65,0.31
19260,28,0.03
19260,49,1.9
19260,47,85.0
19260,55,86.0
19260,25,12.0
19260,24,0.0
19260,61,0.29
19260,60,0.1
19260,29,0.0
19260,41,0.0
19260,40,0.0
19260,59,0.9
19260,53,0.029
19260,48,0.122
19260,43,0.074
19260,58,0.029
19260,37,4.0
19260,56,0.52
19260,27,23.0
19260,63,2.8
19260,38,0.0
19260,36,4.0
19260,35,4.0
19260,62,0.0
19260,57,0.0
19260,26,27.0
19260,33,4.048
19260,17,0.213
19260,18,0.116
19260,19,0.067
19260,1,0.149
19260,2,0.153
19260,3,0.495
19260,4,1.439
19260,6,0.956
19260,7,1.388
19260,8,0.165
19260,9,0.032
19260,12,0.011
19260,16,0.0
19260,5,0.088
19260,10,0.005
19260,11,0.012
19260,13,0.002
19260,14,0.005
19260,15,0.0
19260,31,1.855
19260,32,0.74
19263,46,1.2
19263,54,0.1
19263,23,20.2
19263,30,87.0
19263,20,0.0
19263,64,78.3
19263,21,0.0
19263,52,0.0
19263,51,17.48
19263,34,1.0
19263,22,5.0
19263,39,0.19
19263,42,4.0
19263,44,6.0
19263,45,53.0
19263,50,4.0
19263,65,0.05
19263,28,0.0
19263,49,0.2
19263,47,0.0
19263,55,1.0
19263,25,11.0
19263,24,0.0
19263,61,0.0
19263,60,0.0
19263,29,0.0
19263,41,0.0
19263,40,34.0
19263,59,9.5
19263,53,0.011
19263,48,0.018
19263,43,0.159
19263,58,0.025
19263,37,7.0
19263,56,0.0
19263,27,4.0
19263,63,0.9
19263,38,0.0
19263,36,7.0
19263,35,7.0
19263,62,0.0
19263,57,0.0
19263,26,0.0
19263,33,0.0
19263,17,0.0
19263,18,0.0
19263,19,0.0
19263,1,0.0
19263,2,0.0
19263,3,0.0
19263,4,0.0
19263,6,0.0
19263,7,0.0
19263,8,0.022
19263,9,0.008
19263,12,0.0
19263,16,0.0
19263,5,0.0
19263,10,0.0
19263,11,0.0
19263,13,0.0
19263,14,0.0
19263,15,0.0
19263,31,0.0
19263,32,0.03
19265,46,3.54
19265,54,5.74
19265,23,26.79
19265,30,173.0
19265,20,0.0
19265,64,62.99
19265,21,0.0
19265,52,5.0
19265,51,5.65
19265,34,0.9
19265,22,121.0
19265,39,0.48
19265,42,15.0
19265,44,106.0
19265,45,196.0
19265,50,75.0
19265,65,0.4
19265,28,0.018
19265,49,2.9
19265,47,74.0
19265,55,75.0
19265,25,10.0
19265,24,0.0
19265,61,0.3
19265,60,0.1
19265,29,0.0
19265,41,0.0
19265,40,0.0
19265,59,0.7
19265,53,0.044
19265,48,0.18
19265,43,0.111
19265,58,0.042
19265,37,5.0
19265,56,0.38
19265,27,11.7
19265,63,3.6
19265,38,0.0
19265,36,5.0
19265,35,5.0
19265,62,0.0
19265,57,0.0
19265,26,16.0
19265,33,3.61
19265,17,0.172
19265,18,0.105
19265,19,0.065
19265,1,0.135
19265,2,0.149
19265,3,0.543
19265,4,1.624
19265,6,0.706
19265,7,0.863
19265,8,0.434
19265,9,0.092
19265,12,0.0
19265,16,0.0
19265,5,0.066
19265,10,0.0
19265,11,0.0
19265,13,0.0
19265,14,0.0
19265,15,0.0
19265,31,0.93
19265,32,0.527
19270,46,3.8
19270,54,11.0
19270,23,28.2
19270,30,216.0
19270,20,0.0
19270,64,55.7
19270,21,3.0
19270,52,62.0
19270,51,25.36
19270,34,1.2
19270,22,109.0
19270,39,0.93
19270,42,29.0
19270,44,107.0
19270,45,249.0
19270,50,76.0
19270,65,0.58
19270,28,0.135
19270,49,2.5
19270,47,116.0
19270,55,118.0
19270,25,19.0
19270,24,0.0
19270,61,0.3
19270,60,0.2
19270,29,0.0
19270,41,0.0
19270,40,0.0
19270,59,0.7
19270,53,0.042
19270,48,0.194
19270,43,0.226
19270,58,0.055
19270,37,16.0
19270,56,0.29
19270,27,22.5
19270,63,0.3
19270,38,0.0
19270,36,16.0
19270,35,16.0
19270,62,0.0
19270,57,0.0
19270,26,34.0
19270,33,6.8
19270,17,0.34
19270,18,0.2
19270,19,0.12
19270,1,0.26
19270,2,0.29
19270,3,1.07
19270,4,3.06
19270,6,1.46
19270,7,2.97
19270,8,0.25
19270,9,0.15
19270,12,0.0
19270,16,0.0
19270,5,0.24
19270,10,0.0
19270,11,0.0
19270,13,0.0
19270,14,0.0
19270,15,0.0
19270,31,3.21
19270,32,0.41
19280,46,0.4
19280,54,0.0
19280,23,32.6
19280,30,128.0
19280,20,0.0
19280,64,66.9
19280,21,0.0
19280,52,0.0
19280,51,32.6
19280,34,0.0
19280,22,2.0
19280,39,0.16
19280,42,1.0
19280,44,1.0
19280,45,3.0
19280,50,22.0
19280,65,0.02
19280,28,0.013
19280,49,0.1
19280,47,0.0
19280,55,0.0
19280,25,0.0
19280,24,0.0
19280,61,0.0
19280,60,0.0
19280,29,0.0
19280,41,0.0
19280,40,0.0
19280,59,1.0
19280,53,0.001
19280,48,0.0
19280,43,0.007
19280,58,0.001
19280,37,0.0
19280,56,0.0
19280,27,4.0
19280,63,0.0
19280,38,0.0
19280,36,0.0
19280,35,0.0
19280,62,0.0
19280,57,0.0
19280,26,0.0
19280,33,0.0
19280,17,0.0
19280,18,0.0
19280,19,0.0
19280,1,0.0
19280,2,0.0
19280,3,0.0
19280,4,0.0
19280,6,0.0
19280,7,0.0
19280,8,0.0
19280,9,0.0
19280,12,0.0
19280,16,0.0
19280,5,0.0
19280,10,0.0
19280,11,0.0
19280,13,0.0
19280,14,0.0
19280,15,0.0
19280,31,0.0
19280,32,0.0
19283,46,0.0
19283,54,0.24
19283,23,19.23
19283,30,79.0
19283,20,0.0
19283,64,80.49
19283,21,0.0
19283,52,0.0
19283,51,13.66
19283,34,0.0
19283,22,0.0
19283,39,0.54
19283,42,1.0
19283,44,0.0
19283,45,15.0
19283,50,7.0
19283,65,0.15
19283,28,0.0
19283,49,0.2
19283,47,0.0
19283,55,0.0
19283,25,0.0
19283,24,0.0
19283,61,0.0
19283,60,0.0
19283,29,0.0
19283,41,0.0
19283,40,0.0
19283,59,0.7
19283,53,0.0
19283,48,0.0
19283,43,0.0
19283,58,0.0
19283,37,0.0
19283,56,0.0
19283,27,0.0
19283,63,0.0
19283,38,0.0
19283,36,0.0
19283,35,0.0
19283,62,0.0
19283,57,0.0
19283,26,0.0
19283,33,0.013
19283,17,0.0
19283,18,0.0
19283,19,0.0
19283,1,0.0
19283,2,0.0
19283,3,0.0
19283,4,0.013
19283,6,0.0
19283,7,0.051
19283,8,0.015
19283,9,0.0
19283,12,0.0
19283,16,0.0
19283,5,0.0
19283,10,0.0
19283,11,0.0
19283,13,0.0
19283,14,0.0
19283,15,0.0
19283,31,0.051
19283,32,0.016
19293,46,4.0
19293,54,5.6
19293,23,24.2
19293,30,159.0
19293,20,0.0
19293,64,65.3
19293,21,0.0
19293,52,0.0
19293,51,24.0
19293,34,0.0
19293,22,143.0
19293,39,0.3
19293,42,14.0
19293,44,129.0
19293,45,211.0
19293,50,87.0
19293,65,0.42
19293,28,0.04
19293,49,3.3
19293,47,58.0
19293,55,59.0
19293,25,11.0
19293,24,0.0
19293,61,0.11
19293,60,0.1
19293,29,0.0
19293,41,0.0
19293,40,0.0
19293,59,0.8
19293,53,0.037
19293,48,0.224
19293,43,0.287
19293,58,0.08
19293,37,6.0
19293,56,0.29
19293,27,20.2
19293,63,0.3
19293,38,0.0
19293,36,6.0
19293,35,6.0
19293,62,0.0
19293,57,0.0
19293,26,2.0
19293,33,3.42
19293,17,0.18
19293,18,0.1
19293,19,0.06
19293,1,0.14
19293,2,0.16
19293,3,0.57
19293,4,1.52
19293,6,0.68
19293,7,1.46
19293,8,0.13
19293,9,0.08
19293,12,0.0
19293,16,0.0
19293,5,0.13
19293,10,0.0
19293,11,0.0
19293,13,0.0
19293,14,0.0
19293,15,0.0
19293,31,1.59
19293,32,0.21
19294,46,0.39
19294,54,0.3
19294,23,42.47
19294,30,173.0
19294,20,0.0
19294,64,56.45
19294,21,0.0
19294,52,0.0
19294,51,35.3
19294,34,1.5
19294,22,14.0
19294,39,0.31
19294,42,4.0
19294,44,8.0
19294,45,91.0
19294,50,15.0
19294,65,0.06
19294,28,0.08
19294,49,0.4
19294,47,0.0
19294,55,1.0
19294,25,9.0
19294,24,0.0
19294,61,0.05
19294,60,0.0
19294,29,9.0
19294,41,0.0
19294,40,17.0
19294,59,0.6
19294,53,0.009
19294,48,0.019
19294,43,0.076
19294,58,0.037
19294,37,1.0
19294,56,0.0
19294,27,2.1
19294,63,0.9
19294,38,0.0
19294,36,1.0
19294,35,1.0
19294,62,0.0
19294,57,0.0
19294,26,0.0
19294,33,0.053
19294,17,0.0
19294,18,0.0
19294,19,0.0
19294,1,0.0
19294,2,0.001
19294,3,0.002
19294,4,0.041
19294,6,0.008
19294,7,0.016
19294,8,0.066
19294,9,0.017
19294,12,0.0
19294,16,0.0
19294,5,0.001
19294,10,0.0
19294,11,0.0
19294,13,0.0
19294,14,0.0
19294,15,0.0
19294,31,0.016
19294,32,0.084
19296,46,0.3
19296,54,0.0
19296,23,82.4
19296,30,304.0
19296,20,0.0
19296,64,17.1
19296,21,0.0
19296,52,0.0
19296,51,82.12
19296,34,0.2
19296,22,6.0
19296,39,0.42
19296,42,2.0
19296,44,4.0
19296,45,52.0
19296,50,4.0
19296,65,0.22
19296,28,0.036
19296,49,0.8
19296,47,0.0
19296,55,0.0
19296,25,0.0
19296,24,0.0
19296,61,0.0
19296,60,0.0
19296,29,0.0
19296,41,0.0
19296,40,0.0
19296,59,0.5
19296,53,0.0
19296,48,0.038
19296,43,0.121
19296,58,0.024
19296,37,2.0
19296,56,0.0
19296,27,2.2
19296,63,0.0
19296,38,0.0
19296,36,2.0
19296,35,2.0
19296,62,0.0
19296,57,0.0
19296,26,0.0
19296,33,0.0
19296,17,0.0
19296,18,0.0
19296,19,0.0
19296,1,0.0
19296,2,0.0
19296,3,0.0
19296,4,0.0
19296,6,0.0
19296,7,0.0
19296,8,0.0
19296,9,0.0
19296,12,0.0
19296,16,0.0
19296,5,0.0
19296,10,0.0
19296,11,0.0
19296,13,0.0
19296,14,0.0
19296,15,0.0
19296,31,0.0
19296,32,0.0
19297,46,0.37
19297,54,0.07
19297,23,68.86
19297,30,278.0
19297,20,0.0
19297,64,30.47
19297,21,0.0
19297,52,0.0
19297,51,48.5
19297,34,1.1
19297,22,20.0
19297,39,0.49
19297,42,4.0
19297,44,19.0
19297,45,77.0
19297,50,32.0
19297,65,0.06
19297,28,0.1
19297,49,2.0
19297,47,0.0
19297,55,0.0
19297,25,0.0
19297,24,0.0
19297,61,0.12
19297,60,0.0
19297,29,0.0
19297,41,0.0
19297,40,0.0
19297,59,8.8
19297,53,0.016
19297,48,0.076
19297,43,0.036
19297,58,0.02
19297,37,11.0
19297,56,0.0
19297,27,10.2
19297,63,0.0
19297,38,0.0
19297,36,11.0
19297,35,11.0
19297,62,0.0
19297,57,0.0
19297,26,0.0
19297,33,0.01
19297,17,0.0
19297,18,0.0
19297,19,0.0
19297,1,0.0
19297,2,0.0
19297,3,0.0
19297,4,0.004
19297,6,0.0
19297,7,0.007
19297,8,0.0
19297,9,0.0
19297,12,0.0
19297,16,0.0
19297,5,0.0
19297,10,0.0
19297,11,0.018
19297,13,0.0
19297,14,0.014
19297,15,0.0
19297,31,0.038
19297,32,0.0
19300,46,0.15
19300,54,0.02
19300,23,69.95
19300,30,266.0
19300,20,0.0
19300,64,29.77
19300,21,0.0
19300,52,0.0
19300,51,51.22
19300,34,1.0
19300,22,7.0
19300,39,0.19
19300,42,6.0
19300,44,6.0
19300,45,54.0
19300,50,30.0
19300,65,0.03
19300,28,0.011
19300,49,0.4
19300,47,0.0
19300,55,0.0
19300,25,3.0
19300,24,0.0
19300,61,0.0
19300,60,0.0
19300,29,0.0
19300,41,0.0
19300,40,22.0
19300,59,0.9
19300,53,0.001
19300,48,0.026
19300,43,0.036
19300,58,0.02
19300,37,2.0
19300,56,0.0
19300,27,10.3
19300,63,0.3
19300,38,0.0
19300,36,2.0
19300,35,2.0
19300,62,0.0
19300,57,0.0
19300,26,0.0
19300,33,0.005
19300,17,0.0
19300,18,0.0
19300,19,0.0
19300,1,0.0
19300,2,0.0
19300,3,0.0
19300,4,0.004
19300,6,0.001
19300,7,0.001
19300,8,0.003
19300,9,0.001
19300,12,0.0
19300,16,0.0
19300,5,0.0
19300,10,0.0
19300,11,0.0
19300,13,0.0
19300,14,0.0
19300,15,0.0
19300,31,0.001
19300,32,0.004
19303,46,0.3
19303,54,0.0
19303,23,66.3
19303,30,246.0
19303,20,0.0
19303,64,33.2
19303,21,0.0
19303,52,0.0
19303,51,60.0
19303,34,0.7
19303,22,38.0
19303,39,0.15
19303,42,2.0
19303,44,4.0
19303,45,37.0
19303,50,56.0
19303,65,0.04
19303,28,0.09
19303,49,0.6
19303,47,0.0
19303,55,3.0
19303,25,15.0
19303,24,5.0
19303,61,0.06
19303,60,0.0
19303,29,38.0
19303,41,0.0
19303,40,58.0
19303,59,4.8
19303,53,0.005
19303,48,0.025
19303,43,0.052
19303,58,0.019
19303,37,9.0
19303,56,0.0
19303,27,3.0
19303,63,0.0
19303,38,0.0
19303,36,9.0
19303,35,9.0
19303,62,0.0
19303,57,0.0
19303,26,0.0
19303,33,0.0
19303,17,0.0
19303,18,0.0
19303,19,0.0
19303,1,0.0
19303,2,0.0
19303,3,0.0
19303,4,0.0
19303,6,0.0
19303,7,0.0
19303,8,0.0
19303,9,0.0
19303,12,0.0
19303,16,0.0
19303,5,0.0
19303,10,0.0
19303,11,0.0
19303,13,0.0
19303,14,0.0
19303,15,0.0
19303,31,0.0
19303,32,0.0
19304,46,0.0
19304,54,0.1
19304,23,74.73
19304,30,290.0
19304,20,0.0
19304,64,21.87
19304,21,0.0
19304,52,0.0
19304,51,74.72
19304,34,0.0
19304,22,205.0
19304,39,4.72
19304,42,242.0
19304,44,31.0
19304,45,1464.0
19304,50,37.0
19304,65,0.29
19304,28,0.487
19304,49,17.8
19304,47,0.0
19304,55,0.0
19304,25,0.0
19304,24,0.0
19304,61,0.0
19304,60,0.0
19304,29,0.0
19304,41,0.0
19304,40,0.0
19304,59,0.0
19304,53,0.041
19304,48,0.002
19304,43,0.93
19304,58,0.67
19304,37,0.0
19304,56,0.0
19304,27,13.3
19304,63,0.0
19304,38,0.0
19304,36,0.0
19304,35,0.0
19304,62,0.0
19304,57,0.0
19304,26,0.0
19304,33,0.018
19304,17,0.0
19304,18,0.0
19304,19,0.0
19304,1,0.0
19304,2,0.0
19304,3,0.0
19304,4,0.018
19304,6,0.002
19304,7,0.032
19304,8,0.05
19304,9,0.0
19304,12,0.0
19304,16,0.0
19304,5,0.0
19304,10,0.0
19304,11,0.0
19304,13,0.0
19304,14,0.0
19304,15,0.0
19304,31,0.032
19304,32,0.05
19312,46,0.1
19312,54,0.1
19312,23,26.1
19312,30,100.0
19312,20,0.0
19312,64,73.4
19312,21,0.0
19312,52,0.0
19312,51,13.8
19312,34,1.0
19312,22,4.0
19312,39,0.29
19312,42,2.0
19312,44,7.0
19312,45,45.0
19312,50,47.0
19312,65,0.04
19312,28,0.055
19312,49,0.3
19312,47,0.0
19312,55,2.0
19312,25,10.0
19312,24,0.0
19312,61,0.04
19312,60,0.0
19312,29,8.0
19312,41,0.0
19312,40,11.0
19312,59,1.7
19312,53,0.012
19312,48,0.011
19312,43,0.035
19312,58,0.016
19312,37,0.0
19312,56,0.0
19312,27,2.8
19312,63,0.5
19312,38,0.0
19312,36,0.0
19312,35,0.0
19312,62,0.0
19312,57,0.0
19312,26,0.0
19312,33,0.0
19312,17,0.0
19312,18,0.0
19312,19,0.0
19312,1,0.0
19312,2,0.0
19312,3,0.0
19312,4,0.0
19312,6,0.0
19312,7,0.0
19312,8,0.0
19312,9,0.0
19312,12,0.0
19312,16,0.0
19312,5,0.0
19312,10,0.0
19312,11,0.0
19312,13,0.0
19312,14,0.0
19312,15,0.0
19312,31,0.0
19312,32,0.0
19334,46,0.12
19334,54,0.0
19334,23,98.09
19334,30,380.0
19334,20,0.0
19334,64,1.34
19334,21,0.0
19334,52,0.0
19334,51,97.02
19334,34,0.0
19334,22,83.0
19334,39,0.71
19334,42,9.0
19334,44,4.0
19334,45,133.0
19334,50,28.0
19334,65,0.03
19334,28,0.047
19334,49,1.2
19334,47,0.0
19334,55,0.0
19334,25,0.0
19334,24,0.0
19334,61,0.0
19334,60,0.0
19334,29,0.0
19334,41,0.0
19334,40,0.0
19334,59,0.0
19334,53,0.0
19334,48,0.0
19334,43,0.11
19334,58,0.041
19334,37,1.0
19334,56,0.0
19334,27,2.3
19334,63,0.0
19334,38,0.0
19334,36,1.0
19334,35,1.0
19334,62,0.0
19334,57,0.0
19334,26,0.0
19334,33,0.0
19334,17,0.0
19334,18,0.0
19334,19,0.0
19334,1,0.0
19334,2,0.0
19334,3,0.0
19334,4,0.0
19334,6,0.0
19334,7,0.0
19334,8,0.0
19334,9,0.0
19334,12,0.0
19334,16,0.0
19334,5,0.0
19334,10,0.0
19334,11,0.0
19334,13,0.0
19334,14,0.0
19334,15,0.0
19334,31,0.0
19334,32,0.0
19335,46,0.0
19335,54,0.32
19335,23,99.6
19335,30,401.0
19335,20,0.0
19335,64,0.02
19335,21,0.0
19335,52,0.0
19335,51,99.8
19335,34,0.0
19335,22,1.0
19335,39,0.05
19335,42,0.0
19335,44,0.0
19335,45,2.0
19335,50,1.0
